201742,0.00,1001.17,30.28,1.58,9.84,-1.61,-0.01,-0.02,-0.00,8.42
201780,0.00,1001.16,30.28,1.59,9.88,-1.65,-0.01,-0.02,-0.01,8.42
201831,0.00,1001.15,30.28,1.60,9.86,-1.70,-0.01,-0.02,-0.01,8.42
201870,0.00,1001.16,30.28,1.61,9.84,-1.68,-0.01,-0.02,-0.01,8.42
201908,0.00,1001.15,30.28,1.59,9.81,-1.68,-0.01,-0.02,-0.01,8.42
201946,0.00,1001.16,30.28,1.58,9.82,-1.61,-0.01,-0.02,-0.01,8.42
201994,0.00,1001.16,30.28,1.59,9.83,-1.63,-0.01,-0.02,-0.00,8.42
202046,0.00,1001.16,30.28,1.53,9.75,-1.65,-0.01,-0.02,-0.01,8.42
202085,0.00,1001.16,30.28,1.56,9.79,-1.75,-0.01,-0.02,-0.00,8.42
202123,0.00,1001.15,30.28,1.57,9.84,-1.63,-0.01,-0.01,-0.01,8.42
202161,0.00,1001.16,30.28,1.58,9.87,-1.66,-0.01,-0.02,-0.01,8.42
202199,0.00,1001.15,30.28,1.61,9.82,-1.69,-0.01,-0.02,-0.01,8.42
202250,0.00,1001.14,30.28,1.59,9.81,-1.67,-0.01,-0.02,-0.00,8.42
202289,0.00,1001.14,30.28,1.52,9.78,-1.61,-0.01,-0.02,-0.01,8.42
202327,0.00,1001.15,30.28,1.56,9.78,-1.61,-0.01,-0.02,-0.01,8.42
202365,0.00,1001.16,30.28,1.55,9.83,-1.58,-0.01,-0.02,-0.01,8.41
202403,0.00,1001.15,30.28,1.56,9.80,-1.68,-0.01,-0.02,-0.01,8.41
202454,0.00,1001.15,30.28,1.62,9.81,-1.60,-0.01,-0.02,-0.01,8.41
202502,0.00,1001.14,30.28,1.55,9.81,-1.62,-0.01,-0.02,-0.01,8.42
202541,0.00,1001.14,30.28,1.58,9.84,-1.67,-0.01,-0.03,-0.00,8.42
202579,0.00,1001.15,30.28,1.54,9.84,-1.64,-0.01,-0.02,-0.01,8.42
202617,0.00,1001.15,30.28,1.62,9.84,-1.63,-0.01,-0.02,-0.01,8.42
202668,0.00,1001.15,30.28,1.63,9.83,-1.69,-0.01,-0.02,-0.01,8.42
202707,0.00,1001.15,30.28,1.58,9.85,-1.67,-0.01,-0.02,-0.01,8.42
202745,0.00,1001.15,30.28,1.54,9.89,-1.60,-0.01,-0.02,-0.01,8.42
202783,0.00,1001.16,30.28,1.57,9.83,-1.66,-0.01,-0.02,-0.01,8.42
202821,0.00,1001.16,30.28,1.59,9.80,-1.67,-0.01,-0.02,-0.01,8.41
202872,0.00,1001.16,30.28,1.54,9.80,-1.57,-0.01,-0.02,-0.01,8.42
202911,0.00,1001.16,30.28,1.56,9.85,-1.62,-0.01,-0.02,-0.01,8.42
202949,0.00,1001.17,30.28,1.63,9.78,-1.66,-0.01,-0.02,-0.01,8.42
202987,0.00,1001.16,30.28,1.51,9.83,-1.73,-0.01,-0.02,-0.01,8.41
203033,0.00,1001.16,30.28,1.59,9.78,-1.72,-0.01,-0.02,-0.01,8.42
203085,0.00,1001.15,30.28,1.63,9.78,-1.60,-0.01,-0.02,-0.01,8.42
203124,0.00,1001.15,30.28,1.62,9.81,-1.66,-0.01,-0.02,-0.01,8.41
203162,0.00,1001.15,30.28,1.56,9.79,-1.69,-0.01,-0.02,-0.01,8.42
203200,0.00,1001.16,30.28,1.55,9.84,-1.60,-0.01,-0.02,-0.01,8.42
203238,0.00,1001.16,30.28,1.57,9.84,-1.69,-0.01,-0.02,-0.01,8.41
203289,0.00,1001.15,30.28,1.63,9.84,-1.70,-0.01,-0.02,-0.00,8.41
203328,0.00,1001.15,30.28,1.58,9.83,-1.62,-0.01,-0.02,-0.01,8.41
203366,0.00,1001.15,30.28,1.62,9.83,-1.58,-0.01,-0.02,-0.00,8.41
203404,0.00,1001.15,30.28,1.55,9.84,-1.61,-0.01,-0.02,-0.01,8.41
203442,0.00,1001.16,30.28,1.57,9.85,-1.70,-0.01,-0.02,-0.01,8.41
203493,0.00,1001.16,30.28,1.55,9.82,-1.59,-0.01,-0.02,-0.00,8.41
203541,0.00,1001.15,30.28,1.57,9.82,-1.76,-0.01,-0.02,-0.01,8.41
203580,0.00,1001.16,30.28,1.62,9.75,-1.68,-0.01,-0.02,-0.01,8.41
203618,0.00,1001.16,30.28,1.56,9.84,-1.63,-0.01,-0.02,-0.01,8.41
203656,0.00,1001.16,30.28,1.59,9.87,-1.63,-0.01,-0.02,-0.01,8.41
203707,0.00,1001.16,30.28,1.61,9.84,-1.72,-0.01,-0.02,-0.00,8.41
203746,0.00,1001.16,30.28,1.61,9.90,-1.76,-0.01,-0.02,-0.01,8.41
203784,0.00,1001.17,30.28,1.65,9.77,-1.72,-0.01,-0.02,-0.01,8.41
203822,0.00,1001.16,30.28,1.60,9.81,-1.64,-0.01,-0.01,-0.01,8.41
203860,0.00,1001.16,30.28,1.59,9.79,-1.59,-0.01,-0.02,-0.01,8.41
203911,0.00,1001.16,30.28,1.62,9.76,-1.65,-0.01,-0.02,-0.01,8.41
203950,0.00,1001.16,30.28,1.60,9.80,-1.66,-0.01,-0.02,-0.01,8.41
203988,0.00,1001.16,30.28,1.63,9.79,-1.75,-0.01,-0.02,-0.00,8.41
204026,0.00,1001.17,30.28,1.62,9.84,-1.76,-0.01,-0.02,-0.01,8.41
204072,0.00,1001.17,30.28,1.64,9.80,-1.71,-0.01,-0.02,-0.01,8.41
204124,0.00,1001.16,30.28,1.58,9.86,-1.70,-0.01,-0.02,-0.01,8.41
204163,0.00,1001.17,30.28,1.54,9.81,-1.60,-0.01,-0.02,-0.01,8.40
204201,0.00,1001.16,30.28,1.57,9.85,-1.65,-0.01,-0.02,-0.01,8.40
204239,0.00,1001.16,30.28,1.63,9.81,-1.73,-0.01,-0.02,-0.01,8.40
204277,0.00,1001.15,30.28,1.55,9.92,-1.66,-0.01,-0.02,-0.01,8.41
204328,0.00,1001.15,30.28,1.54,9.83,-1.68,-0.01,-0.02,-0.00,8.41
204367,0.00,1001.15,30.28,1.61,9.84,-1.62,-0.01,-0.02,-0.01,8.41
204405,0.00,1001.15,30.28,1.53,9.81,-1.63,-0.01,-0.02,-0.01,8.41
204443,0.00,1001.15,30.28,1.66,9.79,-1.57,-0.01,-0.02,-0.01,8.41
204481,0.00,1001.15,30.28,1.62,9.81,-1.59,-0.01,-0.02,-0.01,8.41
204532,0.00,1001.15,30.28,1.50,9.73,-1.67,-0.01,-0.02,-0.01,8.41
204580,0.00,1001.14,30.28,1.56,9.79,-1.72,-0.01,-0.02,-0.01,8.41
204619,0.00,1001.14,30.28,1.61,9.79,-1.71,-0.01,-0.02,-0.00,8.41
204657,0.00,1001.14,30.28,1.62,9.80,-1.73,-0.01,-0.02,-0.01,8.41
204695,0.00,1001.15,30.28,1.61,9.79,-1.63,-0.01,-0.02,-0.01,8.41
204746,0.00,1001.15,30.28,1.58,9.82,-1.69,-0.01,-0.02,-0.01,8.41
204785,0.00,1001.14,30.27,1.57,9.81,-1.67,-0.01,-0.02,-0.01,8.41
204823,0.00,1001.14,30.27,1.55,9.80,-1.64,-0.01,-0.02,-0.01,8.41
204861,0.00,1001.14,30.28,1.60,9.80,-1.69,-0.01,-0.02,-0.01,8.41
204899,0.00,1001.14,30.28,1.58,9.79,-1.62,-0.01,-0.02,-0.00,8.41
204950,0.00,1001.14,30.28,1.59,9.82,-1.66,-0.01,-0.02,-0.01,8.41
204989,0.00,1001.14,30.28,1.55,9.79,-1.72,-0.01,-0.02,-0.01,8.41
205027,0.00,1001.14,30.28,1.61,9.86,-1.70,-0.01,-0.02,-0.01,8.41
205065,0.00,1001.14,30.28,1.55,9.83,-1.62,-0.01,-0.02,-0.01,8.40
205113,0.00,1001.14,30.28,1.58,9.81,-1.70,-0.01,-0.02,-0.00,8.41
205165,0.00,1001.14,30.28,1.62,9.74,-1.64,-0.01,-0.02,-0.01,8.41
205204,0.00,1001.15,30.27,1.62,9.82,-1.61,-0.01,-0.02,-0.01,8.41
205242,0.00,1001.15,30.27,1.58,9.79,-1.62,-0.01,-0.02,-0.01,8.41
205280,0.00,1001.15,30.27,1.57,9.82,-1.74,-0.01,-0.02,-0.01,8.41
205318,0.00,1001.15,30.28,1.56,9.85,-1.69,-0.01,-0.02,-0.01,8.41
205369,0.00,1001.16,30.28,1.57,9.83,-1.70,-0.01,-0.02,-0.01,8.41
205408,0.00,1001.15,30.28,1.60,9.80,-1.64,-0.01,-0.02,-0.01,8.41
205446,0.00,1001.15,30.28,1.60,9.85,-1.68,-0.01,-0.02,-0.01,8.41
205484,0.00,1001.14,30.28,1.58,9.82,-1.63,-0.01,-0.02,-0.00,8.41
205522,0.00,1001.14,30.28,1.69,9.80,-1.59,-0.01,-0.02,-0.01,8.41
205573,0.00,1001.14,30.28,1.66,9.84,-1.62,-0.01,-0.02,-0.01,8.41
205619,0.00,1001.14,30.28,1.64,9.84,-1.72,-0.01,-0.02,-0.01,8.41
205658,0.00,1001.15,30.28,1.58,9.83,-1.67,-0.01,-0.01,-0.01,8.41
205696,0.00,1001.14,30.27,1.64,9.84,-1.63,-0.01,-0.02,-0.01,8.41
205734,0.00,1001.14,30.28,1.57,9.83,-1.66,-0.01,-0.02,-0.01,8.41
205785,0.00,1001.14,30.28,1.55,9.80,-1.68,-0.01,-0.02,-0.01,8.41
205824,0.00,1001.14,30.27,1.62,9.84,-1.74,-0.01,-0.02,-0.01,8.41
205862,0.00,1001.14,30.27,1.58,9.81,-1.70,-0.01,-0.02,-0.01,8.41
205900,0.00,1001.14,30.27,1.51,9.84,-1.61,-0.01,-0.02,-0.01,8.41
205938,0.00,1001.14,30.28,1.61,9.79,-1.68,-0.01,-0.02,-0.01,8.41
205989,0.00,1001.14,30.28,1.62,9.85,-1.62,-0.01,-0.02,-0.01,8.41
206028,0.00,1001.14,30.28,1.50,9.82,-1.64,-0.01,-0.02,-0.01,8.41
206066,0.00,1001.14,30.28,1.59,9.83,-1.72,-0.01,-0.02,-0.01,8.41
206104,0.00,1001.14,30.28,1.59,9.83,-1.67,-0.01,-0.02,-0.01,8.41
206151,0.00,1001.15,30.28,1.60,9.76,-1.66,-0.01,-0.02,-0.01,8.41
206203,0.00,1001.15,30.28,1.58,9.83,-1.77,-0.01,-0.02,-0.00,8.41
206242,0.00,1001.15,30.27,1.58,9.85,-1.71,-0.01,-0.02,-0.01,8.41
206280,0.00,1001.14,30.27,1.59,9.85,-1.60,-0.01,-0.02,-0.01,8.41
206318,0.00,1001.14,30.27,1.56,9.80,-1.69,-0.01,-0.02,-0.01,8.41
206356,0.00,1001.15,30.27,1.64,9.82,-1.64,-0.01,-0.02,-0.01,8.41
206407,0.00,1001.15,30.28,1.60,9.79,-1.70,-0.01,-0.02,-0.00,8.41
206446,0.00,1001.15,30.28,1.57,9.83,-1.63,-0.01,-0.02,-0.01,8.41
206484,0.00,1001.15,30.28,1.59,9.83,-1.61,-0.01,-0.02,-0.01,8.41
206522,0.00,1001.14,30.27,1.66,9.84,-1.67,-0.01,-0.02,-0.01,8.41
206560,0.00,1001.14,30.28,1.56,9.82,-1.65,-0.01,-0.02,-0.01,8.41
206611,0.00,1001.14,30.28,1.55,9.82,-1.70,-0.01,-0.02,-0.01,8.41
206657,0.00,1001.13,30.28,1.58,9.77,-1.67,-0.01,-0.02,-0.01,8.41
206696,0.00,1001.13,30.27,1.63,9.82,-1.77,-0.01,-0.02,-0.00,8.41
206734,0.00,1001.13,30.27,1.67,9.79,-1.74,-0.01,-0.02,-0.01,8.41
206772,0.00,1001.14,30.27,1.65,9.82,-1.69,-0.01,-0.02,-0.01,8.41
206823,0.00,1001.14,30.28,1.59,9.79,-1.65,-0.01,-0.02,-0.01,8.41
206862,0.00,1001.14,30.27,1.57,9.84,-1.68,-0.01,-0.02,-0.00,8.41
206900,0.00,1001.15,30.27,1.54,9.82,-1.57,-0.01,-0.02,-0.01,8.41
206938,0.00,1001.14,30.27,1.63,9.84,-1.70,-0.01,-0.02,-0.00,8.41
206976,0.00,1001.15,30.28,1.59,9.79,-1.58,-0.01,-0.02,-0.01,8.41
207027,0.00,1001.15,30.28,1.59,9.88,-1.56,-0.01,-0.02,-0.01,8.41
207066,0.00,1001.15,30.28,1.58,9.85,-1.63,-0.01,-0.02,-0.01,8.41
207104,0.00,1001.15,30.27,1.56,9.84,-1.65,-0.01,-0.02,-0.01,8.41
207142,0.00,1001.15,30.28,1.60,9.81,-1.63,-0.01,-0.02,-0.01,8.41
207190,0.00,1001.15,30.28,1.62,9.82,-1.75,-0.01,-0.02,-0.01,8.41
207242,0.00,1001.15,30.28,1.63,9.78,-1.65,-0.01,-0.02,-0.01,8.41
207281,0.00,1001.14,30.27,1.51,9.81,-1.65,-0.01,-0.02,-0.01,8.41
207319,0.00,1001.14,30.27,1.56,9.83,-1.65,-0.01,-0.02,-0.01,8.41
207357,0.00,1001.15,30.27,1.65,9.78,-1.68,-0.01,-0.02,-0.01,8.41
207395,0.00,1001.15,30.27,1.58,9.83,-1.69,-0.01,-0.02,-0.01,8.41
207446,0.00,1001.15,30.27,1.56,9.87,-1.66,-0.01,-0.02,-0.01,8.41
207485,0.00,1001.15,30.27,1.60,9.78,-1.64,-0.01,-0.02,-0.01,8.41
207523,0.00,1001.15,30.27,1.55,9.84,-1.68,-0.01,-0.02,-0.01,8.41
207561,0.00,1001.16,30.27,1.53,9.78,-1.73,-0.01,-0.02,-0.00,8.41
207599,0.00,1001.16,30.27,1.64,9.80,-1.62,-0.01,-0.02,-0.01,8.41
207650,0.00,1001.16,30.28,1.59,9.85,-1.67,-0.01,-0.02,-0.01,8.41
207698,0.00,1001.16,30.28,1.53,9.81,-1.65,-0.01,-0.02,-0.01,8.41
207737,0.00,1001.16,30.27,1.58,9.82,-1.71,-0.01,-0.02,-0.01,8.41
207775,0.00,1001.15,30.27,1.60,9.84,-1.71,-0.01,-0.01,-0.01,8.41
207813,0.00,1001.15,30.27,1.58,9.82,-1.66,-0.01,-0.02,-0.00,8.41
207864,0.00,1001.15,30.27,1.50,9.77,-1.57,-0.01,-0.02,-0.01,8.41
207903,0.00,1001.15,30.27,1.58,9.84,-1.61,-0.00,-0.02,-0.01,8.41
207941,0.00,1001.15,30.27,1.55,9.82,-1.70,-0.01,-0.02,-0.01,8.41
207979,0.00,1001.16,30.27,1.60,9.85,-1.70,-0.01,-0.02,-0.01,8.40
208017,0.00,1001.15,30.27,1.62,9.81,-1.64,-0.01,-0.02,-0.01,8.40
208068,0.00,1001.16,30.27,1.64,9.77,-1.66,-0.01,-0.02,-0.01,8.40
208107,0.00,1001.16,30.27,1.58,9.86,-1.63,-0.01,-0.03,-0.01,8.40
208145,0.00,1001.16,30.27,1.57,9.84,-1.60,-0.01,-0.02,-0.00,8.40
208183,0.00,1001.15,30.27,1.61,9.85,-1.68,-0.01,-0.02,-0.01,8.40
208235,0.00,1001.15,30.27,1.63,9.89,-1.70,-0.01,-0.02,-0.01,8.40
208287,0.00,1001.16,30.27,1.57,9.84,-1.70,-0.01,-0.02,-0.01,8.40
208326,0.00,1001.16,30.27,1.65,9.84,-1.67,-0.01,-0.02,-0.01,8.41
208364,0.00,1001.15,30.27,1.57,9.87,-1.67,-0.01,-0.02,-0.01,8.41
208402,0.00,1001.15,30.27,1.57,9.81,-1.66,-0.01,-0.02,-0.01,8.41
208440,0.00,1001.15,30.27,1.57,9.85,-1.65,-0.01,-0.02,-0.01,8.41
208491,0.00,1001.15,30.27,1.60,9.87,-1.67,-0.01,-0.02,-0.01,8.41
208530,0.00,1001.15,30.27,1.63,9.80,-1.79,-0.01,-0.02,-0.01,8.41
208568,0.00,1001.16,30.27,1.57,9.87,-1.61,-0.01,-0.02,-0.00,8.41
208606,0.00,1001.15,30.27,1.61,9.83,-1.69,-0.01,-0.02,-0.01,8.41
208644,0.00,1001.15,30.27,1.51,9.82,-1.68,-0.01,-0.02,-0.01,8.41
208695,0.00,1001.15,30.27,1.64,9.84,-1.69,-0.01,-0.02,-0.00,8.41
208743,0.00,1001.14,30.27,1.59,9.82,-1.69,-0.01,-0.02,-0.01,8.40
208782,0.00,1001.14,30.27,1.64,9.82,-1.66,-0.01,-0.02,-0.01,8.41
208820,0.00,1001.15,30.27,1.59,9.83,-1.68,-0.01,-0.02,-0.01,8.41
208858,0.00,1001.15,30.27,1.54,9.78,-1.64,-0.01,-0.02,-0.01,8.40
208909,0.00,1001.14,30.27,1.64,9.83,-1.74,-0.01,-0.02,-0.01,8.40
208948,0.00,1001.15,30.27,1.55,9.85,-1.61,-0.01,-0.02,-0.00,8.40
208986,0.00,1001.15,30.27,1.58,9.83,-1.68,-0.01,-0.02,-0.01,8.40
209024,0.00,1001.15,30.27,1.60,9.77,-1.63,-0.01,-0.02,-0.01,8.40
209062,0.00,1001.15,30.27,1.63,9.88,-1.61,-0.01,-0.02,-0.01,8.40
209113,0.00,1001.15,30.27,1.54,9.85,-1.63,-0.01,-0.02,-0.01,8.40
209152,0.00,1001.14,30.27,1.60,9.81,-1.66,-0.01,-0.02,-0.01,8.40
209190,0.00,1001.14,30.27,1.67,9.83,-1.65,-0.01,-0.02,-0.01,8.41
209228,0.00,1001.14,30.27,1.58,9.87,-1.63,-0.01,-0.02,-0.01,8.40
209276,0.00,1001.13,30.27,1.61,9.77,-1.70,-0.01,-0.02,-0.01,8.40
209328,0.00,1001.14,30.27,1.58,9.80,-1.61,-0.01,-0.02,-0.01,8.40
209367,0.00,1001.15,30.27,1.56,9.85,-1.67,-0.01,-0.02,-0.01,8.40
209405,0.00,1001.14,30.27,1.59,9.74,-1.78,-0.01,-0.02,-0.01,8.40
209443,0.00,1001.15,30.27,1.63,9.83,-1.70,-0.01,-0.02,-0.01,8.40
209481,0.00,1001.15,30.27,1.63,9.84,-1.65,-0.01,-0.02,-0.01,8.41
209532,0.00,1001.15,30.27,1.59,9.83,-1.68,-0.01,-0.02,-0.01,8.40
209571,0.00,1001.16,30.27,1.61,9.87,-1.68,-0.01,-0.02,-0.01,8.41
209609,0.00,1001.16,30.27,1.59,9.82,-1.71,-0.01,-0.02,-0.01,8.40
209647,0.00,1001.15,30.27,1.55,9.83,-1.71,-0.01,-0.02,-0.01,8.40
209685,0.00,1001.15,30.27,1.58,9.78,-1.64,-0.01,-0.02,-0.01,8.41
209736,0.00,1001.14,30.27,1.64,9.85,-1.64,-0.01,-0.02,-0.01,8.41
209782,0.00,1001.14,30.27,1.55,9.79,-1.59,-0.01,-0.02,-0.01,8.41
209821,0.00,1001.14,30.27,1.60,9.82,-1.66,-0.01,-0.02,-0.01,8.41
209859,0.00,1001.14,30.27,1.59,9.84,-1.69,-0.01,-0.02,-0.01,8.41
209897,0.00,1001.15,30.27,1.56,9.85,-1.71,-0.01,-0.02,-0.01,8.41
209948,0.00,1001.15,30.27,1.58,9.80,-1.68,-0.01,-0.02,-0.01,8.41
209987,0.00,1001.15,30.27,1.56,9.83,-1.67,-0.01,-0.02,-0.01,8.41
210025,0.00,1001.14,30.27,1.64,9.78,-1.72,-0.01,-0.02,-0.01,8.41
210063,0.00,1001.14,30.27,1.57,9.84,-1.72,-0.01,-0.02,-0.01,8.41
210101,0.00,1001.14,30.27,1.59,9.85,-1.70,-0.01,-0.02,-0.01,8.41
210152,0.00,1001.15,30.27,1.62,9.86,-1.60,-0.01,-0.02,-0.01,8.41
210191,0.00,1001.15,30.27,1.60,9.85,-1.72,-0.01,-0.02,-0.01,8.41
210229,0.00,1001.15,30.27,1.60,9.83,-1.71,-0.01,-0.02,-0.01,8.41
210267,0.00,1001.15,30.27,1.54,9.82,-1.70,-0.01,-0.02,-0.01,8.41
210315,0.00,1001.16,30.27,1.60,9.95,-1.64,-0.01,-0.02,-0.00,8.41
210367,0.00,1001.16,30.27,1.62,9.82,-1.58,-0.01,-0.02,-0.01,8.41
210406,0.00,1001.15,30.27,1.66,9.82,-1.68,-0.01,-0.02,-0.01,8.41
210444,0.00,1001.16,30.27,1.57,9.75,-1.62,-0.01,-0.02,-0.01,8.41
210482,0.00,1001.17,30.27,1.53,9.73,-1.68,-0.01,-0.02,-0.01,8.41
210520,0.00,1001.16,30.27,1.59,9.81,-1.68,-0.01,-0.02,-0.01,8.41
210571,0.00,1001.15,30.27,1.58,9.83,-1.63,-0.01,-0.02,-0.01,8.41
210610,0.00,1001.15,30.27,1.58,9.83,-1.66,-0.01,-0.02,-0.00,8.41
210648,0.00,1001.15,30.27,1.56,9.73,-1.62,-0.01,-0.02,-0.01,8.41
210686,0.00,1001.15,30.27,1.64,9.88,-1.62,-0.01,-0.02,-0.01,8.41
210724,0.00,1001.16,30.27,1.56,9.83,-1.67,-0.01,-0.02,-0.01,8.41
210775,0.00,1001.16,30.27,1.58,9.79,-1.71,-0.01,-0.02,-0.01,8.41
210821,0.00,1001.16,30.27,1.64,9.87,-1.65,-0.01,-0.02,-0.00,8.41
210860,0.00,1001.16,30.27,1.61,9.82,-1.68,-0.01,-0.02,-0.01,8.41
210898,0.00,1001.16,30.27,1.56,9.87,-1.70,-0.01,-0.02,-0.01,8.41
210936,0.00,1001.15,30.27,1.58,9.84,-1.71,-0.01,-0.02,-0.01,8.41
210987,0.00,1001.14,30.27,1.58,9.82,-1.66,-0.01,-0.02,-0.01,8.41
211026,0.00,1001.14,30.27,1.57,9.77,-1.70,-0.01,-0.02,-0.01,8.41
211064,0.00,1001.14,30.27,1.58,9.85,-1.70,-0.01,-0.02,-0.01,8.41
211102,0.00,1001.14,30.27,1.65,9.83,-1.72,-0.01,-0.02,-0.01,8.41
211140,0.00,1001.14,30.27,1.58,9.88,-1.54,-0.01,-0.02,-0.01,8.41
211191,0.00,1001.14,30.27,1.61,9.79,-1.65,-0.01,-0.02,-0.01,8.41
211230,0.00,1001.15,30.27,1.59,9.84,-1.73,-0.01,-0.02,-0.01,8.41
211268,0.00,1001.15,30.27,1.64,9.82,-1.70,-0.01,-0.02,-0.01,8.41
211306,0.00,1001.15,30.27,1.56,9.81,-1.69,-0.01,-0.02,-0.00,8.41
211353,0.00,1001.15,30.27,1.61,9.85,-1.74,-0.01,-0.02,-0.01,8.41
211405,0.00,1001.15,30.27,1.61,9.84,-1.63,-0.01,-0.02,-0.01,8.41
211444,0.00,1001.14,30.27,1.57,9.80,-1.70,-0.01,-0.02,-0.01,8.41
211482,0.00,1001.15,30.27,1.54,9.84,-1.67,-0.01,-0.02,-0.01,8.41
211520,0.00,1001.15,30.27,1.56,9.80,-1.73,-0.01,-0.02,-0.01,8.41
211558,0.00,1001.15,30.27,1.59,9.90,-1.70,-0.01,-0.02,-0.01,8.41
211609,0.00,1001.14,30.27,1.57,9.82,-1.62,-0.01,-0.02,-0.01,8.41
211648,0.00,1001.15,30.27,1.62,9.83,-1.64,-0.01,-0.02,-0.01,8.41
211686,0.00,1001.15,30.27,1.54,9.84,-1.56,-0.01,-0.02,-0.01,8.41
211724,0.00,1001.15,30.27,1.57,9.79,-1.66,-0.01,-0.02,-0.01,8.41
211762,0.00,1001.15,30.27,1.61,9.85,-1.72,-0.01,-0.02,-0.01,8.41
211813,0.00,1001.14,30.27,1.64,9.85,-1.73,-0.01,-0.02,-0.01,8.41
211861,0.00,1001.14,30.27,1.58,9.81,-1.65,-0.01,-0.02,-0.01,8.41
211900,0.00,1001.14,30.27,1.51,9.78,-1.63,-0.01,-0.02,-0.01,8.41
211938,0.00,1001.14,30.27,1.65,9.84,-1.66,-0.01,-0.02,-0.01,8.41
211976,0.00,1001.14,30.27,1.61,9.84,-1.63,-0.01,-0.02,-0.01,8.41
212027,0.00,1001.14,30.27,1.54,9.86,-1.67,-0.01,-0.02,-0.01,8.41
212066,0.00,1001.14,30.27,1.61,9.82,-1.69,-0.01,-0.02,-0.01,8.41
212104,0.00,1001.15,30.26,1.56,9.85,-1.68,-0.01,-0.02,-0.00,8.41
212142,0.00,1001.15,30.27,1.57,9.80,-1.63,-0.01,-0.02,-0.01,8.42
212180,0.00,1001.15,30.27,1.61,9.82,-1.65,-0.01,-0.02,-0.01,8.41
212231,0.00,1001.15,30.27,1.63,9.86,-1.65,-0.01,-0.02,-0.01,8.42
212270,0.00,1001.15,30.27,1.58,9.79,-1.61,-0.01,-0.02,-0.01,8.42
212308,0.00,1001.16,30.27,1.59,9.84,-1.69,-0.01,-0.02,-0.01,8.42
212346,0.00,1001.15,30.27,1.61,9.85,-1.73,-0.01,-0.02,-0.01,8.41
212392,0.00,1001.15,30.27,1.61,9.85,-1.59,-0.01,-0.02,-0.01,8.41
212444,0.00,1001.15,30.27,1.52,9.82,-1.70,-0.01,-0.02,-0.01,8.41
212483,0.00,1001.15,30.27,1.60,9.78,-1.64,-0.01,-0.02,-0.01,8.41
212521,0.00,1001.15,30.26,1.63,9.79,-1.71,-0.01,-0.02,-0.00,8.41
212559,0.00,1001.15,30.27,1.55,9.80,-1.68,-0.01,-0.02,-0.01,8.41
212597,0.00,1001.15,30.27,1.60,9.84,-1.60,-0.01,-0.02,-0.00,8.41
212648,0.00,1001.16,30.27,1.66,9.82,-1.66,-0.01,-0.02,-0.01,8.41
212687,0.00,1001.15,30.27,1.57,9.85,-1.66,-0.01,-0.02,-0.00,8.41
212725,0.00,1001.15,30.27,1.53,9.88,-1.61,-0.01,-0.02,-0.01,8.42
212763,0.00,1001.16,30.27,1.58,9.81,-1.67,-0.01,-0.02,-0.01,8.41
212801,0.00,1001.16,30.27,1.55,9.79,-1.70,-0.01,-0.02,-0.01,8.41
212852,0.00,1001.16,30.27,1.60,9.83,-1.69,-0.01,-0.02,-0.01,8.41
212900,0.00,1001.16,30.27,1.60,9.81,-1.66,-0.01,-0.02,-0.01,8.41
212939,0.00,1001.16,30.27,1.55,9.85,-1.65,-0.01,-0.02,-0.01,8.41
212977,0.00,1001.15,30.26,1.58,9.88,-1.73,-0.01,-0.02,-0.01,8.41
213015,0.00,1001.15,30.26,1.58,9.78,-1.68,-0.01,-0.02,-0.01,8.41
213066,0.00,1001.14,30.27,1.61,9.80,-1.73,-0.01,-0.02,-0.01,8.41
213105,0.00,1001.15,30.26,1.62,9.79,-1.76,-0.01,-0.02,-0.01,8.41
213143,0.00,1001.15,30.26,1.58,9.80,-1.69,-0.01,-0.02,-0.01,8.41
213181,0.00,1001.15,30.26,1.62,9.80,-1.64,-0.01,-0.02,-0.01,8.41
213219,0.00,1001.15,30.27,1.56,9.81,-1.72,-0.01,-0.02,-0.01,8.41
213270,0.00,1001.15,30.27,1.56,9.83,-1.74,-0.01,-0.02,-0.01,8.41
213309,0.00,1001.15,30.27,1.58,9.82,-1.61,-0.01,-0.02,-0.01,8.41
213347,0.00,1001.15,30.26,1.65,9.78,-1.67,-0.01,-0.02,-0.01,8.41
213385,0.00,1001.15,30.27,1.56,9.78,-1.70,-0.01,-0.02,-0.01,8.40
213431,0.00,1001.14,30.27,1.59,9.81,-1.66,-0.01,-0.02,-0.01,8.40
213483,0.00,1001.15,30.27,1.62,9.85,-1.59,-0.01,-0.02,-0.01,8.40
213522,0.00,1001.14,30.26,1.62,9.77,-1.61,-0.01,-0.02,-0.01,8.40
213560,0.00,1001.14,30.26,1.60,9.88,-1.69,-0.01,-0.02,-0.01,8.40
213598,0.00,1001.14,30.26,1.59,9.86,-1.67,-0.01,-0.02,-0.01,8.40
213636,0.00,1001.14,30.26,1.60,9.81,-1.58,-0.01,-0.02,-0.01,8.40
213687,0.00,1001.14,30.27,1.66,9.81,-1.63,-0.01,-0.02,-0.01,8.40
213726,0.00,1001.14,30.26,1.55,9.80,-1.68,-0.01,-0.02,-0.01,8.41
213764,0.00,1001.14,30.26,1.58,9.88,-1.63,-0.01,-0.02,-0.00,8.41
213802,0.00,1001.15,30.26,1.59,9.81,-1.60,-0.01,-0.02,-0.01,8.41
